date,symbol,side,price,quantity
2023-07-28,AZO,SELL,2477.77,0.22259070782637372
2023-07-28,BKNG,SELL,2979.74752747197,8.0978099249799
2023-07-28,TPL,SELL,488.685333689364,1.8588169897436335
2023-07-28,MTD,BUY,1308.51,0.42399999939190636
2023-07-28,ENPH,BUY,154.33,17.442220695953306
2023-07-28,UNH,BUY,489.408520097323,47.10564752774998
2023-07-28,PODD,BUY,280.53,82.17982121264122
2023-08-04,AZO,SELL,2450.99,1.3165857384115551
2023-08-04,ENPH,SELL,140.0,9.539169862544597
2023-08-04,MTD,SELL,1271.49,2.220916299182547
2023-08-04,PODD,SELL,263.14,82.17982121264122
2023-08-04,TPL,SELL,556.528773174954,11.996946691707862
2023-08-04,UNH,SELL,489.233352505472,7.088347763929232
2023-08-04,CMG,BUY,37.8122,517.764047626704
2023-08-04,FTNT,BUY,56.77,344.86168260825167
2023-08-11,CMG,SELL,36.931,517.764047626704
2023-08-11,TPL,SELL,612.684146336098,35.178410650684995
2023-08-11,UNH,SELL,494.371601866419,40.017299763820745
2023-08-11,AZO,BUY,2483.83,1.3309686291348097
2023-08-11,MTD,BUY,1239.8,3.271627476650242
2023-08-11,PODD,BUY,225.28,102.74331469008958
2023-08-11,ENPH,BUY,135.2,31.356915611994275
2023-08-11,FTNT,BUY,59.68,42.973671503400155
2023-08-11,TPR,BUY,33.2187561221846,696.7754556566817
2023-08-18,AZO,SELL,2458.39,3.29041285126321
2023-08-18,ENPH,SELL,130.34,57.49701829167208
2023-08-18,FTNT,SELL,57.16,128.56613270496902
2023-08-18,MTD,SELL,1184.68,6.159588759310118
2023-08-18,PODD,SELL,205.105,30.488475970380197
2023-08-18,TPR,SELL,32.7174480144182,696.7754556566817
2023-08-18,GNRC,BUY,113.35,130.74396731897656
2023-08-18,K,BUY,129.37,114.55382774681912
2023-08-18,KEY,BUY,129.37,114.55382774681912
2023-08-18,KEYS,BUY,129.37,114.55382774681877
2023-08-25,GNRC,SELL,114.94,130.74396731897656
2023-08-25,K,SELL,129.2,114.55382774681912
2023-08-25,KEY,SELL,129.2,114.55382774681912
2023-08-25,KEYS,SELL,129.2,114.55382774681877
2023-08-25,AZO,BUY,2453.4,4.6917423969456715
2023-08-25,MTD,BUY,1175.45,9.865245661681012
2023-08-25,PODD,BUY,183.0,71.46356808493228
2023-08-25,ENPH,BUY,124.09,98.24541006330674
2023-08-25,FTNT,BUY,58.81,187.94160065163072
2023-09-01,AZO,SELL,2542.39,3.0369636085476874
2023-09-01,ENPH,SELL,128.73,60.20822765838801
2023-09-01,FTNT,SELL,60.87,447.21082205831357
2023-09-01,MTD,SELL,1222.5,6.396652023574267
